mean,var,beta_alpha,beta_beta,beta_feasible
0.06412825661,0.03867735477,0.03537984421,0.5163246006,True
0.06412825661,0.03887775557,0.03486691585,0.5088390525,True
0.06412825661,0.03907815637,0.0343592483,0.5014302792,True
0.06412825661,0.03927855717,0.03385676104,0.4940971056,True
0.06412825661,0.03947895798,0.03335937516,0.4868383805,True
0.06412825661,0.03967935878,0.03286701339,0.4796529758,True
0.06412825661,0.03987975958,0.03237959997,0.4725397863,True
0.06412825661,0.04008016038,0.03189706069,0.4654977287,True
0.06412825661,0.04028056118,0.03141932279,0.4585257413,True
0.06412825661,0.04048096198,0.03094631497,0.4516227835,True
0.06412825661,0.04068136278,0.03047796733,0.4447878351,True
0.06412825661,0.04088176359,0.03001421133,0.438019896,True
0.06412825661,0.04108216439,0.02955497978,0.4313179855,True
0.06412825661,0.04128256519,0.02910020679,0.4246811422,True
0.06412825661,0.04148296599,0.02864982774,0.418108423,True
0.06412825661,0.04168336679,0.02820377926,0.411598903,True
0.06412825661,0.04188376759,0.02776199919,0.405151675,True
0.06412825661,0.04208416839,0.02732442654,0.3987658492,True
0.06412825661,0.0422845692,0.0268910015,0.3924405526,True
0.06412825661,0.04248497,0.02646166538,0.3861749286,True
0.06412825661,0.0426853708,0.02603636059,0.3799681367,True
0.06412825661,0.0428857716,0.0256150306,0.3738193522,True
0.06412825661,0.0430861724,0.02519761996,0.3677277657,True
0.06412825661,0.0432865732,0.02478407424,0.3616925828,True
0.06412825661,0.043486974,0.02437434,0.3557130238,True
0.06412825661,0.04368737481,0.02396836478,0.349788323,True
0.06412825661,0.04388777561,0.02356609711,0.3439177291,True
0.06412825661,0.04408817641,0.02316748641,0.3381005042,True
0.06412825661,0.04428857721,0.02277248305,0.3323359239,True
0.06412825661,0.04448897801,0.02238103827,0.3266232768,True
0.06412825661,0.04468937881,0.02199310422,0.3209618642,True
0.06412825661,0.04488977961,0.02160863386,0.3153509999,True
0.06412825661,0.04509018042,0.02122758101,0.3097900099,True
0.06412825661,0.04529058122,0.02084990032,0.3042782323,True
0.06412825661,0.04549098202,0.0204755472,0.2988150165,True
0.06412825661,0.04569138282,0.02010447789,0.2933997237,True
0.06412825661,0.04589178362,0.01973664935,0.2880317261,True
0.06412825661,0.04609218442,0.01937201933,0.2827104066,True
0.06412825661,0.04629258522,0.01901054627,0.2774351592,True
0.06412825661,0.04649298603,0.01865218937,0.2722053881,True
0.06412825661,0.04669338683,0.01829690848,0.2670205077,True
0.06412825661,0.04689378763,0.01794466419,0.2618799426,True
0.06412825661,0.04709418843,0.01759541772,0.2567831269,True
0.06412825661,0.04729458923,0.01724913096,0.2517295046,True
0.06412825661,0.04749499003,0.01690576646,0.2467185289,True
0.06412825661,0.04769539083,0.01656528737,0.2417496622,True
0.06412825661,0.04789579164,0.01622765748,0.236822376,True
0.06412825661,0.04809619244,0.01589284117,0.2319361505,True
0.06412825661,0.04829659324,0.01556080342,0.2270904746,True
0.06412825661,0.04849699404,0.01523150979,0.2222848456,True
0.06412825661,0.04869739484,0.01490492639,0.2175187691,True
0.06412825661,0.04889779564,0.0145810199,0.2127917588,True
0.06412825661,0.04909819644,0.01425975755,0.2081033364,True
0.06412825661,0.04929859725,0.01394110708,0.2034530312,True
0.06412825661,0.04949899805,0.01362503679,0.1988403803,True
0.06412825661,0.04969939885,0.01331151544,0.1942649282,True
0.06412825661,0.04989979965,0.01300051234,0.1897262267,True
0.06412825661,0.05010020045,0.01269199727,0.1852238348,True
0.06412825661,0.05030060125,0.01238594048,0.1807573186,True
0.06412825661,0.05050100205,0.01208231271,0.1763262509,True
0.06412825661,0.05070140285,0.01178108517,0.1719302114,True
0.06412825661,0.05090180366,0.01148222949,0.1675687864,True
0.06412825661,0.05110220446,0.01118571778,0.1632415686,True
0.06412825661,0.05130260526,0.01089152257,0.1589481573,True
0.06412825661,0.05150300606,0.01059961682,0.1546881577,True
0.06412825661,0.05170340686,0.0103099739,0.1504611813,True
0.06412825661,0.05190380766,0.0100225676,0.1462668457,True
0.06412825661,0.05210420846,0.009737372124,0.1421047742,True
0.06412825661,0.05230460927,0.009454362053,0.137974596,True
0.06412825661,0.05250501007,0.009173512364,0.1338759459,True
0.06412825661,0.05270541087,0.008894798414,0.1298084641,True
0.06412825661,0.05290581167,0.008618195933,0.1257717967,True
0.06412825661,0.05310621247,0.008343681019,0.1217655947,True
0.06412825661,0.05330661327,0.008071230126,0.1177895145,True
0.06412825661,0.05350701407,0.007800820064,0.1138432176,True
0.06412825661,0.05370741488,0.007532427987,0.1099263708,True
0.06412825661,0.05390781568,0.00726603139,0.1060386454,True
0.06412825661,0.05410821648,0.007001608102,0.1021797181,True
0.06412825661,0.05430861728,0.006739136277,0.09834926989,True
0.06412825661,0.05450901808,0.006478594392,0.09454698676,True
0.06412825661,0.05470941888,0.006219961238,0.09077255918,True
0.06412825661,0.05490981968,0.005963215918,0.08702568217,True
0.06412825661,0.05511022049,0.005708337837,0.08330605518,True
0.06412825661,0.05531062129,0.005455306698,0.079613382,True
0.06412825661,0.05551102209,0.005204102499,0.07594737072,True
0.06412825661,0.05571142289,0.004954705524,0.07230773363,True
0.06412825661,0.05591182369,0.004707096341,0.06869418712,True
0.06412825661,0.05611222449,0.004461255796,0.06510645166,True
0.06412825661,0.05631262529,0.004217165004,0.06154425169,True
0.06412825661,0.0565130261,0.003974805354,0.05800731554,True
0.06412825661,0.0567134269,0.003734158492,0.05449537541,True
0.06412825661,0.0569138277,0.003495206327,0.05100816725,True
0.06412825661,0.0571142285,0.003257931019,0.04754543073,True
0.06412825661,0.0573146293,0.003022314978,0.04410690915,True
0.06412825661,0.0575150301,0.002788340862,0.04069234939,True
0.06412825661,0.0577154309,0.002555991565,0.03730150185,True
0.06412825661,0.05791583171,0.002325250223,0.03393412038,True
0.06412825661,0.05811623251,0.0020961002,0.03058996224,True
0.06412825661,0.05831663331,0.001868525091,0.027268788,True
0.06412825661,0.05851703411,0.001642508715,0.02397036153,True
0.06412825661,0.05871743491,0.001418035114,0.02069444991,True
0.06412825661,0.05891783571,0.001195088544,0.01744082341,True
0.06412825661,0.05911823651,0.0009736534759,0.01420925539,True
0.06412825661,0.05931863732,0.0007537145908,0.01099952229,True
0.06412825661,0.05951903812,0.0005352567757,0.007811403558,True
0.06412825661,0.05971943892,0.0003182651204,0.004644681594,True
0.06412825661,0.05991983972,0.0001027249144,0.001499141716,True
0.06613226462,1e-10,40842485.17,576745395.8,True
0.06613226462,0.0002004009014,20.31425772,286.8619419,True
0.06613226462,0.0004008017028,10.12406527,142.964073,True
0.06613226462,0.0006012025042,6.727333324,94.99810073,True
0.06613226462,0.0008016033056,5.028967138,71.0151116,True
0.06613226462,0.001002004107,4.00994736,56.62531717,True
0.06613226462,0.001202404908,3.330600812,47.03212049,True
0.06613226462,0.00140280571,2.845353264,40.17983694,True
0.06613226462,0.001603206511,2.481417596,35.04062418,True
0.06613226462,0.001803607313,2.198356516,31.04345863,True
0.06613226462,0.002004008114,1.971907649,27.84572615,True
0.06613226462,0.002204408915,1.786631302,25.22939956,True
0.06613226462,0.002404809717,1.632234344,23.04912737,True
0.06613226462,0.002605210518,1.501590764,21.20428167,True
0.06613226462,0.00280561132,1.389610552,19.62298534,True
0.06613226462,0.003006012121,1.292561034,18.25252851,True
0.06613226462,0.003206412922,1.207642705,17.05337878,True
0.06613226462,0.003406813724,1.132714768,15.99530549,True
0.06613226462,0.003607214525,1.066112157,15.05479589,True
0.06613226462,0.003807615327,1.006520347,14.2132873,True
0.06613226462,0.004008016128,0.9528877177,13.45592957,True
0.06613226462,0.004208416929,0.9043629578,12.77070114,True
0.06613226462,0.004408817731,0.8602495396,12.14776621,True
0.06613226462,0.004609218532,0.8199720707,11.57899953,True
0.06613226462,0.004809619334,0.7830510575,11.05763007,True
0.06613226462,0.005010020135,0.7490837253,10.57797017,True
0.06613226462,0.005210420936,0.7177292647,10.13520718,True
0.06613226462,0.005410821738,0.6886973568,9.725241448,True
0.06613226462,0.005611222539,0.6617391565,9.344558984,True
0.06613226462,0.005811623341,0.6366401424,8.990130482,True
0.06613226462,0.006012024142,0.6132143959,8.659330547,True
0.06613226462,0.006212424943,0.5912999878,8.349872543,True
0.06613226462,0.006412825745,0.5707552303,8.059755664,True
0.06613226462,0.006613226546,0.5514556095,7.787221626,True
0.06613226462,0.006813627348,0.5332912605,7.530719001,True
0.06613226462,0.007014028149,0.5161648744,7.288873669,True
0.06613226462,0.007214428951,0.499989954,7.060464189,True
0.06613226462,0.007414829752,0.4846893537,6.844401167,True
0.06613226462,0.007615230553,0.4701940482,6.639709883,True
0.06613226462,0.007815631355,0.4564420916,6.445515587,True
0.06613226462,0.008016032156,0.4433777329,6.261031006,True
0.06613226462,0.008216432958,0.4309506599,6.085545673,True
0.06613226462,0.008416833759,0.4191153523,5.918416785,True
0.06613226462,0.00861723456,0.4078305242,5.759061333,True
0.06613226462,0.008817635362,0.3970586427,5.60694931,True
0.06613226462,0.009018036163,0.3867655116,5.461597822,True
0.06613226462,0.009218436965,0.3769199078,5.322565963,True
0.06613226462,0.009418837766,0.367493266,5.189450354,True
0.06613226462,0.009619238567,0.3584594009,5.061881229,True
0.06613226462,0.009819639369,0.3497942649,4.939519006,True
0.06613226462,0.01002004017,0.3414757344,4.822051272,True
0.06613226462,0.01022044097,0.3334834208,4.709190117,True
0.06613226462,0.01042084177,0.3257985038,4.600669774,True
0.06613226462,0.01062124257,0.3184035837,4.496244539,True
0.06613226462,0.01082164338,0.3112825496,4.395686905,True
0.06613226462,0.01102204418,0.3044204621,4.298785913,True
0.06613226462,0.01122244498,0.2978034492,4.20534567,True
0.06613226462,0.01142284578,0.2914186122,4.115184032,True
0.06613226462,0.01162324658,0.2852539419,4.028131416,True
0.06613226462,0.01182364738,0.2792982436,3.944029736,True
0.06613226462,0.01202404818,0.2735410685,3.862731446,True
0.06613226462,0.01222444899,0.2679726532,3.784098673,True
0.06613226462,0.01242484979,0.2625838643,3.708002441,True
0.06613226462,0.01262525059,0.257366148,3.634321963,True
0.06613226462,0.01282565139,0.2523114853,3.562943999,True
0.06613226462,0.01302605219,0.2474123507,3.493762281,True
0.06613226462,0.01322645299,0.2426616748,3.426676978,True
0.06613226462,0.01342685379,0.23805281,3.361594222,True
0.06613226462,0.0136272546,0.2335795002,3.298425664,True
0.06613226462,0.0138276554,0.2292358514,3.237088079,True
0.06613226462,0.0140280562,0.2250163069,3.177502996,True
0.06613226462,0.014228457,0.2209156229,3.119596367,True
0.06613226462,0.0144288578,0.2169288467,3.063298254,True
0.06613226462,0.0146292586,0.2130512972,3.008542556,True
0.06613226462,0.0148296594,0.2092785464,2.955266742,True
0.06613226462,0.01503006021,0.2056064023,2.903411616,True
0.06613226462,0.01523046101,0.2020308935,2.852921098,True
0.06613226462,0.01543086181,0.1985482552,2.803742023,True
0.06613226462,0.01563126261,0.1951549152,2.75582395,True
0.06613226462,0.01583166341,0.1918474825,2.709118992,True
0.06613226462,0.01603206421,0.1886227357,2.663581658,True
0.06613226462,0.01623246501,0.1854776123,2.619168703,True
0.06613226462,0.01643286582,0.1824091992,2.57583899,True
0.06613226462,0.01663326662,0.1794147237,2.533553367,True
0.06613226462,0.01683366742,0.1764915453,2.492274545,True
0.06613226462,0.01703406822,0.1736371476,2.451966989,True
0.06613226462,0.01723446902,0.1708491311,2.412596818,True
0.06613226462,0.01743486982,0.1681252071,2.374131708,True
0.06613226462,0.01763527062,0.1654631904,2.336540806,True
0.06613226462,0.01783567142,0.1628609943,2.299794643,True
0.06613226462,0.01803607223,0.1603166247,2.263865061,True
0.06613226462,0.01823647303,0.1578281754,2.22872514,True
0.06613226462,0.01843687383,0.1553938228,2.194349131,True
0.06613226462,0.01863727463,0.1530118219,2.160712391,True
0.06613226462,0.01883767543,0.1506805018,2.127791326,True
0.06613226462,0.01903807623,0.1483982622,2.095563336,True
0.06613226462,0.01923847703,0.1461635692,2.064006762,True
0.06613226462,0.01943887784,0.1439749524,2.03310084,True
0.06613226462,0.01963927864,0.1418310012,2.00282565,True
0.06613226462,0.01983967944,0.1397303622,1.973162081,True
0.06613226462,0.02004008024,0.1376717359,1.944091783,True
0.06613226462,0.02024048104,0.1356538745,1.915597134,True
0.06613226462,0.02044088184,0.1336755791,1.887661204,True
0.06613226462,0.02064128264,0.1317356971,1.86026772,True
0.06613226462,0.02084168345,0.1298331205,1.833401033,True
0.06613226462,0.02104208425,0.1279667835,1.807046092,True
0.06613226462,0.02124248505,0.1261356605,1.781188415,True
0.06613226462,0.02144288585,0.124338764,1.755814058,True
0.06613226462,0.02164328665,0.1225751433,1.730909597,True
0.06613226462,0.02184368745,0.1208438827,1.706462099,True
0.06613226462,0.02204408825,0.1191440996,1.682459101,True
0.06613226462,0.02224448906,0.1174749432,1.658888589,True
0.06613226462,0.02244488986,0.1158355931,1.635738979,True
0.06613226462,0.02264529066,0.1142252581,1.612999096,True
0.06613226462,0.02284569146,0.1126431745,1.590658159,True
0.06613226462,0.02304609226,0.1110886055,1.56870576,True
0.06613226462,0.02324649306,0.1095608394,1.547131851,True
0.06613226462,0.02344689386,0.1080591889,1.525926726,True
0.06613226462,0.02364729467,0.1065829902,1.505081011,True
0.06613226462,0.02384769547,0.1051316015,1.484585643,True
0.06613226462,0.02404809627,0.1037044026,1.464431865,True
0.06613226462,0.02424849707,0.1023007938,1.444611207,True
0.06613226462,0.02444889787,0.100920195,1.425115478,True
0.06613226462,0.02464929867,0.09956204491,1.405936753,True
0.06613226462,0.02484969947,0.09822580048,1.387067362,True
0.06613226462,0.02505010028,0.09691093596,1.368499882,True
0.06613226462,0.02525050108,0.09561694231,1.350227123,True
0.06613226462,0.02545090188,0.09434332652,1.332242124,True
0.06613226462,0.02565130268,0.09308961096,1.314538141,True
0.06613226462,0.02585170348,0.09185533286,1.297108638,True
0.06613226462,0.02605210428,0.09064004366,1.279947281,True
0.06613226462,0.02625250508,0.08944330848,1.26304793,True
0.06613226462,0.02645290589,0.08826470566,1.24640463,True
0.06613226462,0.02665330669,0.08710382619,1.230011604,True
0.06613226462,0.02685370749,0.08596027328,1.213863251,True
0.06613226462,0.02705410829,0.08483366189,1.197954133,True
0.06613226462,0.02725450909,0.08372361832,1.182278972,True
0.06613226462,0.02745490989,0.08262977976,1.166832646,True
0.06613226462,0.02765531069,0.08155179393,1.151610179,True
0.06613226462,0.02785571149,0.0804893187,1.136606741,True
0.06613226462,0.0280561123,0.07944202168,1.121817638,True
0.06613226462,0.0282565131,0.07840957993,1.107238309,True
0.06613226462,0.0284569139,0.07739167962,1.092864323,True
0.06613226462,0.0286573147,0.07638801568,1.078691371,True
0.06613226462,0.0288577155,0.07539829152,1.064715266,True
0.06613226462,0.0290581163,0.07442221872,1.050931935,True
0.06613226462,0.0292585171,0.07345951678,1.037337417,True
0.06613226462,0.02945891791,0.07250991283,1.023927858,True
0.06613226462,0.02965931871,0.07157314136,1.01069951,True
0.06613226462,0.02985971951,0.07064894401,0.997648723,True
0.06613226462,0.03006012031,0.06973706929,0.9847719467,True
0.06613226462,0.03026052111,0.06883727238,0.9720657236,True
0.06613226462,0.03046092191,0.0679493149,0.9595266878,True
0.06613226462,0.03066132271,0.06707296471,0.9471515609,True
0.06613226462,0.03086172352,0.06620799569,0.9349371499,True
0.06613226462,0.03106212432,0.06535418756,0.9228803442,True
0.06613226462,0.03126252512,0.06451132569,0.910978113,True
0.06613226462,0.03146292592,0.06367920092,0.8992275025,True
0.06613226462,0.03166332672,0.06285760937,0.887625634,True
0.06613226462,0.03186372752,0.0620463523,0.8761697008,True
0.06613226462,0.03206412832,0.06124523595,0.8648569669,True
0.06613226462,0.03226452913,0.06045407135,0.8536847638,True
0.06613226462,0.03246492993,0.05967267422,0.8426504892,True
0.06613226462,0.03266533073,0.05890086478,0.8317516044,True
0.06613226462,0.03286573153,0.05813846765,0.8209856328,True
0.06613226462,0.03306613233,0.0573853117,0.8103501579,True
0.06613226462,0.03326653313,0.05664122992,0.7998428212,True
0.06613226462,0.03346693393,0.05590605929,0.7894613209,True
0.06613226462,0.03366733474,0.0551796407,0.7792034099,True
0.06613226462,0.03386773554,0.05446181878,0.7690668943,True
0.06613226462,0.03406813634,0.05375244182,0.7590496318,True
0.06613226462,0.03426853714,0.05305136166,0.7491495303,True
0.06613226462,0.03446893794,0.05235843361,0.7393645462,True
0.06613226462,0.03466933874,0.05167351628,0.7296926833,True
0.06613226462,0.03486973954,0.05099647156,0.7201319913,True
0.06613226462,0.03507014035,0.0503271645,0.7106805643,True
0.06613226462,0.03527054115,0.0496654632,0.7013365399,True
0.06613226462,0.03547094195,0.04901123875,0.6920980977,True
0.06613226462,0.03567134275,0.04836436514,0.6829634582,True
