mean,var,M1_final,M2_final
0.01662398462735471,0.00026052113687374747,1.609902713227718e-70,1.0
0.01662398462735471,0.000270541176753507,2.604268612857078e-70,1.0
0.01662398462735471,0.00028056121663326653,1.5258461867544128e-69,1.0
0.01662398462735471,0.00029058125651302603,2.580836375165093e-69,1.0
0.01662398462735471,0.00030060129639278554,3.7604754041199664e-69,1.0
0.016721772771633267,1e-10,8.78113122194274e-70,1.0
0.016721772771633267,1.002013987975952e-05,6.159372733340734e-70,1.0
0.016721772771633267,2.004017975951904e-05,1.0362756779020863e-69,1.0
0.016721772771633267,3.006021963927856e-05,9.965942382022691e-70,1.0
0.016721772771633267,4.008025951903808e-05,1.0744932849534626e-69,1.0
0.016721772771633267,5.0100299398797595e-05,1.018727717393879e-69,1.0
0.016721772771633267,6.012033927855712e-05,1.2507833451448866e-69,1.0
0.016721772771633267,7.014037915831663e-05,2.5257171765888864e-69,1.0
0.016721772771633267,8.016041903807615e-05,5.5906023317739765e-70,1.0
0.016721772771633267,9.018045891783567e-05,1.250613935901321e-69,1.0
0.016721772771633267,0.00010020049879759518,9.343564176403381e-71,1.0
0.016721772771633267,0.0001102205386773547,2.3785010213810116e-70,1.0
0.016721772771633267,0.00012024057855711423,1.4779860177554645e-69,1.0
0.016721772771633267,0.00013026061843687375,5.2635762186369105e-70,1.0
0.016721772771633267,0.00014028065831663328,6.020318455903518e-70,1.0
0.016721772771633267,0.00015030069819639279,1.231246685225529e-69,1.0
0.016721772771633267,0.00016032073807615232,1.5851853133835267e-69,1.0
0.016721772771633267,0.00017034077795591185,2.92332586448964e-69,1.0
0.016721772771633267,0.00018036081783567135,1.974305208048675e-69,1.0
0.016721772771633267,0.00019038085771543088,1.5575156428889904e-68,1.0
0.016721772771633267,0.0002004008975951904,1.8680788499865243e-69,1.0
0.016721772771633267,0.00021042093747494992,4.4783562477163344e-69,1.0
0.016721772771633267,0.00022044097735470942,5.757381319805618e-70,1.0
0.016721772771633267,0.00023046101723446895,1.4043325683812223e-69,1.0
0.016721772771633267,0.00024048105711422848,4.593805747876728e-70,1.0
0.016721772771633267,0.00025050109699398796,7.894535727839498e-70,1.0
0.016721772771633267,0.00026052113687374747,9.426831824555697e-70,1.0
0.016721772771633267,0.000270541176753507,5.332520400739152e-69,1.0
0.016721772771633267,0.00028056121663326653,5.78134935118129e-69,1.0
0.016721772771633267,0.00029058125651302603,2.734401389960022e-70,1.0
0.016721772771633267,0.00030060129639278554,8.11563668529034e-69,1.0
0.016819560915911823,1e-10,1.4433790839002081e-69,1.0
0.016819560915911823,1.002013987975952e-05,8.133331074358427e-70,1.0
0.016819560915911823,2.004017975951904e-05,1.8188189175295754e-69,1.0
0.016819560915911823,3.006021963927856e-05,1.3566269732664576e-69,1.0
0.016819560915911823,4.008025951903808e-05,9.276597268641542e-70,1.0
0.016819560915911823,5.0100299398797595e-05,2.2950898170829311e-69,1.0
0.016819560915911823,6.012033927855712e-05,1.6160157249114448e-69,1.0
0.016819560915911823,7.014037915831663e-05,2.856114456345941e-69,1.0
0.016819560915911823,8.016041903807615e-05,2.3496788196803973e-69,1.0
0.016819560915911823,9.018045891783567e-05,2.599586372578559e-69,1.0
0.016819560915911823,0.00010020049879759518,1.1130495773876971e-69,1.0
0.016819560915911823,0.0001102205386773547,3.516986865728536e-69,1.0
0.016819560915911823,0.00012024057855711423,2.6060056639019207e-69,1.0
0.016819560915911823,0.00013026061843687375,1.2853800897222396e-69,1.0
0.016819560915911823,0.00014028065831663328,1.3746121673704245e-69,1.0
0.016819560915911823,0.00015030069819639279,5.5122096360308285e-70,1.0
0.016819560915911823,0.00016032073807615232,4.324906860877896e-69,1.0
0.016819560915911823,0.00017034077795591185,2.5074514978177976e-69,1.0
0.016819560915911823,0.00018036081783567135,1.7817015490082654e-68,1.0
0.016819560915911823,0.00019038085771543088,2.5350159950835066e-69,1.0
0.016819560915911823,0.0002004008975951904,1.8434624405311144e-69,1.0
0.016819560915911823,0.00021042093747494992,8.576807495993942e-69,1.0
0.016819560915911823,0.00022044097735470942,7.81812704714464e-70,1.0
0.016819560915911823,0.00023046101723446895,1.0163082677380387e-69,1.0
0.016819560915911823,0.00024048105711422848,1.365077632299415e-69,1.0
0.016819560915911823,0.00025050109699398796,6.697240489328786e-69,1.0
0.016819560915911823,0.00026052113687374747,2.3192755798874083e-70,1.0
0.016819560915911823,0.000270541176753507,6.56568660865195e-69,1.0
0.016819560915911823,0.00028056121663326653,6.134226607893692e-70,1.0
0.016819560915911823,0.00029058125651302603,4.28957691636059e-68,1.0
0.016819560915911823,0.00030060129639278554,1.9523131559186534e-69,1.0
0.016917349060190382,1e-10,2.373017454335021e-69,1.0
0.016917349060190382,1.002013987975952e-05,2.1917546999583572e-69,1.0
0.016917349060190382,2.004017975951904e-05,3.944579478202322e-69,1.0
0.016917349060190382,3.006021963927856e-05,4.2181728897429623e-69,1.0
0.016917349060190382,4.008025951903808e-05,3.221046213563196e-69,1.0
0.016917349060190382,5.0100299398797595e-05,2.761888509042289e-69,1.0
0.016917349060190382,6.012033927855712e-05,2.151073815975539e-69,1.0
0.016917349060190382,7.014037915831663e-05,3.6223116999170016e-69,1.0
0.016917349060190382,8.016041903807615e-05,1.92968406057034e-69,1.0
0.016917349060190382,9.018045891783567e-05,4.1757213087435984e-69,1.0
0.016917349060190382,0.00010020049879759518,1.2883687909666853e-69,1.0
0.016917349060190382,0.0001102205386773547,2.3823908355236365e-69,1.0
0.016917349060190382,0.00012024057855711423,2.2040751283591567e-69,1.0
0.016917349060190382,0.00013026061843687375,1.3943634247720227e-69,1.0
0.016917349060190382,0.00014028065831663328,1.2436216172678501e-68,1.0
0.016917349060190382,0.00015030069819639279,3.4704740059929714e-69,1.0
0.016917349060190382,0.00016032073807615232,2.0115553985567652e-69,1.0
0.016917349060190382,0.00017034077795591185,1.2444627077933796e-69,1.0
0.016917349060190382,0.00018036081783567135,2.176810441952454e-69,1.0
0.016917349060190382,0.00019038085771543088,6.534505497798686e-69,1.0
0.016917349060190382,0.0002004008975951904,1.769484675727372e-69,1.0
0.016917349060190382,0.00021042093747494992,2.3104293849552453e-69,1.0
0.016917349060190382,0.00022044097735470942,1.5454166639566597e-69,1.0
0.016917349060190382,0.00023046101723446895,2.409221426815453e-69,1.0
0.016917349060190382,0.00024048105711422848,2.80158797054387e-69,1.0
0.016917349060190382,0.00025050109699398796,4.964134244554216e-68,1.0
0.016917349060190382,0.00026052113687374747,7.739235656375829e-70,1.0
0.016917349060190382,0.000270541176753507,3.6374011936199495e-69,0.9999999999999999
0.016917349060190382,0.00028056121663326653,1.602951718288623e-68,1.0
0.016917349060190382,0.00029058125651302603,2.1157945629588228e-68,1.0
0.016917349060190382,0.00030060129639278554,6.610018890018679e-69,1.0
0.017015137204468938,1e-10,3.898433969177318e-69,1.0
0.017015137204468938,1.002013987975952e-05,3.9412900650906116e-69,1.0
0.017015137204468938,2.004017975951904e-05,5.643409973805803e-69,1.0
0.017015137204468938,3.006021963927856e-05,3.045825856847568e-69,1.0
0.017015137204468938,4.008025951903808e-05,7.252220804206303e-69,1.0
0.017015137204468938,5.0100299398797595e-05,5.298667230095434e-69,1.0
0.017015137204468938,6.012033927855712e-05,2.0538952977448e-69,1.0
0.017015137204468938,7.014037915831663e-05,7.104569313573763e-69,1.0
0.017015137204468938,8.016041903807615e-05,3.5501935912064587e-69,1.0
0.017015137204468938,9.018045891783567e-05,1.2077768959990466e-69,1.0
0.017015137204468938,0.00010020049879759518,9.96944811459729e-69,1.0
0.017015137204468938,0.0001102205386773547,1.106548518487267e-68,1.0
0.017015137204468938,0.00012024057855711423,4.111885879903501e-69,1.0
0.017015137204468938,0.00013026061843687375,3.979625977876764e-69,1.0
0.017015137204468938,0.00014028065831663328,2.119262088360843e-68,1.0
0.017015137204468938,0.00015030069819639279,1.6359559400928512e-68,1.0
0.017015137204468938,0.00016032073807615232,2.7462403418641573e-69,1.0
0.017015137204468938,0.00017034077795591185,1.665728234026092e-69,1.0
0.017015137204468938,0.00018036081783567135,3.8180468813137457e-69,1.0
0.017015137204468938,0.00019038085771543088,8.00654588812366e-69,1.0
0.017015137204468938,0.0002004008975951904,1.4049981860175414e-69,1.0
0.017015137204468938,0.00021042093747494992,2.188630022028784e-68,1.0
0.017015137204468938,0.00022044097735470942,3.4787660413522344e-69,1.0
0.017015137204468938,0.00023046101723446895,9.123103995518035e-69,1.0
0.017015137204468938,0.00024048105711422848,2.3630188149461128e-68,1.0
0.017015137204468938,0.00025050109699398796,8.166744981290949e-69,1.0
0.017015137204468938,0.00026052113687374747,5.008365755129107e-69,1.0
0.017015137204468938,0.000270541176753507,2.3597747664399703e-68,1.0
0.017015137204468938,0.00028056121663326653,6.157742560608534e-69,1.0
0.017015137204468938,0.00029058125651302603,1.685065480103123e-68,1.0
0.017015137204468938,0.00030060129639278554,3.9492699841652084e-69,1.0
0.017112925348747497,1e-10,6.395105381488046e-69,1.0
0.017112925348747497,1.002013987975952e-05,5.776543674709949e-69,1.0
0.017112925348747497,2.004017975951904e-05,9.968078341362408e-69,1.0
0.017112925348747497,3.006021963927856e-05,8.901026108107048e-69,1.0
0.017112925348747497,4.008025951903808e-05,1.2134967007524282e-68,1.0
0.017112925348747497,5.0100299398797595e-05,1.1955529395266179e-68,1.0
0.017112925348747497,6.012033927855712e-05,6.557531809251601e-69,1.0
0.017112925348747497,7.014037915831663e-05,8.94778551438646e-69,1.0
0.017112925348747497,8.016041903807615e-05,3.019364490713974e-69,1.0
0.017112925348747497,9.018045891783567e-05,7.710887438279964e-69,0.9999999999999999
0.017112925348747497,0.00010020049879759518,6.270466091102556e-69,1.0
0.017112925348747497,0.0001102205386773547,2.123166609981855e-68,1.0
0.017112925348747497,0.00012024057855711423,1.839224619259832e-69,1.0
0.017112925348747497,0.00013026061843687375,6.559285366674464e-69,1.0
0.017112925348747497,0.00014028065831663328,7.70558835684452e-69,1.0
0.017112925348747497,0.00015030069819639279,1.4011535589244408e-68,1.0
0.017112925348747497,0.00016032073807615232,5.221045154085804e-68,1.0
0.017112925348747497,0.00017034077795591185,1.724808665443875e-69,1.0
0.017112925348747497,0.00018036081783567135,3.5679985488188756e-69,1.0
0.017112925348747497,0.00019038085771543088,3.433683248447905e-69,1.0
0.017112925348747497,0.0002004008975951904,3.611529776910598e-69,1.0
0.017112925348747497,0.00021042093747494992,3.463483170291885e-69,1.0
0.017112925348747497,0.00022044097735470942,4.142307262578588e-68,1.0
0.017112925348747497,0.00023046101723446895,1.5108656605870387e-68,1.0
0.017112925348747497,0.00024048105711422848,1.5928972611229029e-68,1.0
0.017112925348747497,0.00025050109699398796,3.931057839259121e-68,1.0
0.017112925348747497,0.00026052113687374747,2.0348597993179866e-68,1.0
0.017112925348747497,0.000270541176753507,1.4179324778380415e-68,1.0
0.017112925348747497,0.00028056121663326653,3.4588494527836746e-68,1.0
0.017112925348747497,0.00029058125651302603,1.2753200560086848e-68,1.0
0.017112925348747497,0.00030060129639278554,5.2776756067167415e-68,1.0
0.017112925348747497,0.0003106213362725451,1.3828553128169167e-68,1.0
0.017210713493026053,1e-10,1.0534865272896643e-68,1.0
0.017210713493026053,1.002013987975952e-05,1.0102948369519488e-68,1.0
0.017210713493026053,2.004017975951904e-05,1.5503979592986371e-68,1.0
0.017210713493026053,3.006021963927856e-05,1.2342503449171931e-68,1.0
0.017210713493026053,4.008025951903808e-05,2.474342358671387e-68,1.0
0.017210713493026053,5.0100299398797595e-05,1.0949326196078636e-68,1.0
0.017210713493026053,6.012033927855712e-05,2.5856020941540525e-68,1.0
0.017210713493026053,7.014037915831663e-05,1.1942512548232214e-68,1.0
0.017210713493026053,8.016041903807615e-05,4.704866999146311e-68,1.0
0.017210713493026053,9.018045891783567e-05,9.950734544716208e-68,1.0
0.017210713493026053,0.00010020049879759518,1.643575767259127e-68,1.0
0.017210713493026053,0.0001102205386773547,1.6061660249941745e-68,1.0
0.017210713493026053,0.00012024057855711423,9.677566313128232e-68,1.0
0.017210713493026053,0.00013026061843687375,1.7683733393456416e-68,1.0
0.017210713493026053,0.00014028065831663328,3.044451576692062e-69,1.0
0.017210713493026053,0.00015030069819639279,9.742642385390662e-69,1.0
0.017210713493026053,0.00016032073807615232,4.957442412026486e-69,1.0
0.017210713493026053,0.00017034077795591185,5.097384410520617e-68,1.0
0.017210713493026053,0.00018036081783567135,1.0922258809045642e-68,1.0
0.017210713493026053,0.00019038085771543088,9.310357240486578e-68,0.9999999999999999
0.017210713493026053,0.0002004008975951904,2.0947394003318987e-68,1.0
0.017210713493026053,0.00021042093747494992,7.743734473490621e-68,1.0
0.017210713493026053,0.00022044097735470942,1.981249478327064e-67,1.0
0.017210713493026053,0.00023046101723446895,7.797175033110412e-69,1.0
0.017210713493026053,0.00024048105711422848,1.8618357138246235e-68,0.9999999999999999
0.017210713493026053,0.00025050109699398796,1.6634961630520862e-69,1.0
0.017210713493026053,0.00026052113687374747,6.479385925415743e-69,1.0
0.017210713493026053,0.000270541176753507,2.6003835253175754e-68,1.0
0.017210713493026053,0.00028056121663326653,2.5542188059903224e-68,1.0
0.017210713493026053,0.00029058125651302603,4.263354282032324e-68,1.0
0.017210713493026053,0.00030060129639278554,7.934743469235373e-69,1.0
0.017210713493026053,0.0003106213362725451,2.067009607760928e-68,1.0
0.01730850163730461,1e-10,1.73097578090081e-68,1.0
0.01730850163730461,1.002013987975952e-05,2.7790499593458995e-68,1.0
0.01730850163730461,2.004017975951904e-05,2.1283045788008044e-68,1.0
0.01730850163730461,3.006021963927856e-05,3.8680547061481464e-68,1.0
0.01730850163730461,4.008025951903808e-05,2.3314951088902123e-68,1.0
0.01730850163730461,5.0100299398797595e-05,1.2261349844284835e-68,1.0
0.01730850163730461,6.012033927855712e-05,4.1088835670452185e-68,1.0
0.01730850163730461,7.014037915831663e-05,5.433312135950517e-68,1.0
0.01730850163730461,8.016041903807615e-05,2.7045383255712716e-68,1.0
0.01730850163730461,9.018045891783567e-05,7.760128468249583e-69,1.0
0.01730850163730461,0.00010020049879759518,8.10422132505754e-69,1.0
0.01730850163730461,0.0001102205386773547,2.2815717900661098e-68,1.0
0.01730850163730461,0.00012024057855711423,1.4789179010868294e-68,1.0
0.01730850163730461,0.00013026061843687375,2.5270540638785616e-68,1.0
0.01730850163730461,0.00014028065831663328,4.897529294093945e-68,1.0
0.01730850163730461,0.00015030069819639279,1.7377241741870929e-68,0.9999999999999999
0.01730850163730461,0.00016032073807615232,4.455236070864899e-68,1.0
0.01730850163730461,0.00017034077795591185,2.699569900413002e-67,1.0
0.01730850163730461,0.00018036081783567135,3.9734524691232603e-69,1.0
0.01730850163730461,0.00019038085771543088,4.619086906494501e-68,1.0
0.01730850163730461,0.0002004008975951904,6.880932112904694e-68,1.0
0.01730850163730461,0.00021042093747494992,3.2456202453068287e-68,1.0
0.01730850163730461,0.00022044097735470942,3.1130016799559135e-68,1.0
0.01730850163730461,0.00023046101723446895,2.5478000817037074e-68,1.0
0.01730850163730461,0.00024048105711422848,4.836987087772198e-68,1.0
0.01730850163730461,0.00025050109699398796,4.96455292370767e-68,1.0
0.01730850163730461,0.00026052113687374747,7.168712550756815e-68,1.0
0.01730850163730461,0.000270541176753507,5.588722119722673e-68,1.0
0.01730850163730461,0.00028056121663326653,9.223844585180088e-69,1.0
0.01730850163730461,0.00029058125651302603,1.4455452305534034e-68,1.0
0.01730850163730461,0.00030060129639278554,5.497829666623083e-68,1.0
0.01730850163730461,0.0003106213362725451,5.180277594409124e-68,1.0
0.017406289781583168,1e-10,2.8445259889817196e-68,1.0
0.017406289781583168,1.002013987975952e-05,3.93240699704954e-68,1.0
0.017406289781583168,2.004017975951904e-05,4.756808310533996e-68,1.0
0.017406289781583168,3.006021963927856e-05,3.3247238402371714e-68,1.0
0.017406289781583168,4.008025951903808e-05,1.3156735469904267e-68,1.0
0.017406289781583168,5.0100299398797595e-05,4.03969339827177e-68,1.0
0.017406289781583168,6.012033927855712e-05,3.2272560766340767e-68,1.0
0.017406289781583168,7.014037915831663e-05,6.753171770385906e-68,1.0
0.017406289781583168,8.016041903807615e-05,2.1640407552703014e-68,1.0
0.017406289781583168,9.018045891783567e-05,2.3644022551200154e-68,1.0
0.017406289781583168,0.00010020049879759518,5.290292574571503e-68,1.0
0.017406289781583168,0.0001102205386773547,7.419244288894393e-68,1.0
0.017406289781583168,0.00012024057855711423,6.661109889457869e-68,1.0
0.017406289781583168,0.00013026061843687375,1.6360525093578148e-68,1.0
0.017406289781583168,0.00014028065831663328,3.2364944952403112e-68,1.0
0.017406289781583168,0.00015030069819639279,2.3678683086317135e-68,1.0
0.017406289781583168,0.00016032073807615232,2.874481630563413e-68,1.0
0.017406289781583168,0.00017034077795591185,4.720496016126422e-69,1.0
0.017406289781583168,0.00018036081783567135,2.0469228956836787e-68,1.0
0.017406289781583168,0.00019038085771543088,3.275354349109388e-68,1.0
0.017406289781583168,0.0002004008975951904,9.42290767813995e-68,1.0
